ensembl_gene_id_version	entrezgene_id	description	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000188060.7	115273	RAB42, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:28702]	RAB42	26.3838907990451	0.551548	0.198887000295151	-2.77317330943781	0.00555125475609268	0.0194950209248466
ENSG00000090975.12	57605	phosphatidylinositol transfer protein membrane associated 2 [Source:HGNC Symbol;Acc:HGNC:21044]	PITPNM2	75.7444194379855	0.411073	0.148270556880944	-2.77245524197073	0.00556351697396408	0.0195349414751621
ENSG00000037757.14	84245	methylthioribose-1-phosphate isomerase 1 [Source:HGNC Symbol;Acc:HGNC:28469]	MRI1	121.89822307542	-0.254354	0.0917532752470287	2.77214955462062	0.00556874451617754	0.0195501526003705
ENSG00000272106.1	NA	artifact	AL691432.2	89.9451319979207	-0.291187	0.105066433159879	2.7714531595591	0.00558067008239552	0.01958886976028
ENSG00000256673.1	NA	ovostatin (OVOS) pseudogene	AC141557.1	20.2948435579212	-0.579252	0.209032250517994	2.77111140234853	0.00558653100196168	0.0196062902050843
ENSG00000268603.1	NA	novel transcript, antisense to SPEG	AC053503.5	4.04729625839179	1.18807	0.428741692618852	-2.77105821272338	0.00558744366960133	0.0196063416326593
ENSG00000146410.12	113115	mitochondrial fission regulator 2 [Source:HGNC Symbol;Acc:HGNC:21115]	MTFR2	73.2315852610433	-0.346745	0.125151191686643	2.77060620794938	0.00559520493879737	0.0196304209270068
ENSG00000166971.17	64400	AKT interacting protein [Source:HGNC Symbol;Acc:HGNC:16710]	AKTIP	160.747992420657	-0.262504	0.0947749953269059	2.76976185699115	0.00560972915434424	0.0196782160390099
ENSG00000166147.13	2200	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	FBN1	1056.77552897422	-0.111984	0.0404345134019416	2.76950761654622	0.00561410916356938	0.0196904169266201
ENSG00000272505.1	NA	novel transcript	AC104964.4	22.4743977942533	-0.625121	0.225797815871438	2.76850069073633	0.0056314866266806	0.019748192663077
ENSG00000125703.15	84938	autophagy related 4C cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:16040]	ATG4C	85.8834665030564	-0.329601	0.11906174071753	2.76832007698714	0.00563460877521722	0.0197559681049169
ENSG00000230798.5	100996301	FOXD3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40241]	FOXD3-AS1	23.3137735809495	0.588178	0.212476394806446	-2.76820165850961	0.00563665664332737	0.0197599750311121
ENSG00000054392.13	55733	hedgehog acyltransferase [Source:HGNC Symbol;Acc:HGNC:18270]	HHAT	15.3999597745608	-0.697315	0.251909972563497	2.76811313630074	0.00563818793931776	0.0197621700560483
ENSG00000163577.8	56648	eukaryotic translation initiation factor 5A2 [Source:HGNC Symbol;Acc:HGNC:3301]	EIF5A2	159.643108938543	-0.267025	0.0964681196574447	2.7680179944727	0.005639834162803	0.0197647671390815
ENSG00000267801.1	NA	novel transcript, antisense to TRIM47	AC087289.5	16.6491596262855	0.906536	0.327521185071659	-2.76786927602834	0.0056424082823514	0.019769872950171
ENSG00000286067.1	NA	novel transcript, antisense to PXN	AC004263.2	53.2424947031983	0.459607	0.166053114806183	-2.76782920133777	0.00564310210348856	0.019769872950171
ENSG00000259205.2	NA	PRKX pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:9442]	PRKXP1	1.91322110467547	-2.83695	1.02506544953602	2.76757954859485	0.00564742612482849	0.0197818473581551
ENSG00000270050.1	NA	novel transcript, antisense to ARMCX5 and GPRASP1	AL035427.1	33.7293070442599	-0.438114	0.158329999870872	2.767096508344	0.0056558009383841	0.0198080047943118
ENSG00000272631.1	NA	novel transcript, antisense to BMPR1A	AC067750.1	55.3038975484305	-0.392234	0.141756744501761	2.76694883026241	0.00565836357384934	0.0198138014286853
ENSG00000088298.13	55741	ER degradation enhancing alpha-mannosidase like protein 2 [Source:HGNC Symbol;Acc:HGNC:15877]	EDEM2	147.973597999653	0.247343	0.0894061625000918	-2.76650625241524	0.00566604983471907	0.0198375346442305
ENSG00000105146.13	6795	aurora kinase C [Source:HGNC Symbol;Acc:HGNC:11391]	AURKC	10.8495193431126	0.752601	0.272050358032683	-2.76640308770965	0.00566784285180529	0.0198406305889795
ENSG00000162869.16	129285	protein phosphatase 1 regulatory subunit 21 [Source:HGNC Symbol;Acc:HGNC:30595]	PPP1R21	217.453378962016	0.203722	0.0736544673854183	-2.76591100126666	0.00567640242831083	0.0198674084990879
ENSG00000054179.12	954	ectonucleoside triphosphate diphosphohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3364]	ENTPD2	9.72361059176835	1.17125	0.423511637600451	-2.76556337900249	0.00568245615473825	0.0198854087556339
ENSG00000196476.12	140680	chromosome 20 open reading frame 96 [Source:HGNC Symbol;Acc:HGNC:16227]	C20orf96	35.2923580965432	0.461252	0.166789084340703	-2.76548358494727	0.00568384656323992	0.019887086861413
ENSG00000177410.13	441951	ZNFX1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:33101]	ZFAS1	285.87004387913	-0.185348	0.0670248490692372	2.76535811588449	0.00568603347770045	0.0198915508602201
ENSG00000269938.1	NA	novel transcript, sense intronic to CCDC92	AC068790.2	2.05717676415852	-2.21834	0.802356474504351	2.76477857143007	0.00569614473754874	0.0199205394930165
ENSG00000285710.1	NA	novel transcript, antisense to DDX19A	AC012184.4	37.9487864678634	-0.440228	0.159226478216526	2.76478849069996	0.00569597154062082	0.0199205394930165
ENSG00000140396.13	10499	nuclear receptor coactivator 2 [Source:HGNC Symbol;Acc:HGNC:7669]	NCOA2	663.779258897583	-0.124359	0.0449806537375349	2.76471375333314	0.00569727662077247	0.0199213069284634
ENSG00000197555.9	26037	signal induced proliferation associated 1 like 1 [Source:HGNC Symbol;Acc:HGNC:20284]	SIPA1L1	1667.49812994981	0.109699	0.0396851516815878	-2.76423941193257	0.00570556596314721	0.0199470971454592
ENSG00000258471.2	NA	novel transcript, antisense to SLC39A2	AL161668.3	94.2814218119057	-0.26406	0.0955583343538366	2.76333926065896	0.00572132644967122	0.0199989946166622
ENSG00000033800.13	8554	protein inhibitor of activated STAT 1 [Source:HGNC Symbol;Acc:HGNC:2752]	PIAS1	353.302241969602	0.169601	0.0613831089391683	-2.76298497651217	0.00572754026754151	0.0200175102707273
ENSG00000038358.15	23644	enhancer of mRNA decapping 4 [Source:HGNC Symbol;Acc:HGNC:17157]	EDC4	366.864591861012	0.18645	0.0674911902851485	-2.76258178464138	0.00573461928586425	0.0200390433527968
ENSG00000241360.2	57026	pyridoxal phosphatase [Source:HGNC Symbol;Acc:HGNC:30259]	PDXP	1.35137336730758	2.7334	0.989607838856597	-2.76210418163514	0.00574301498182279	0.0200651698028704
ENSG00000269867.1	NA	novel transcript, sense intronic to ZNF814	AC010326.3	29.5102017682328	-0.518078	0.187570132341954	2.76204882477704	0.00574398880639638	0.0200653612176084
ENSG00000156968.9	255027	MPV17 mitochondrial inner membrane protein like [Source:HGNC Symbol;Acc:HGNC:26827]	MPV17L	134.185939536282	-0.267779	0.0969598252570743	2.7617537183237	0.00574918276168296	0.0200802923109621
ENSG00000181817.6	84967	LSM10, U7 small nuclear RNA associated [Source:HGNC Symbol;Acc:HGNC:17562]	LSM10	88.2169131411343	0.358842	0.129935718009409	-2.76169041502312	0.00575029746884046	0.0200809732305172
ENSG00000197982.14	127687	chromosome 1 open reading frame 122 [Source:HGNC Symbol;Acc:HGNC:24789]	C1orf122	256.927381069391	-0.216935	0.0785532767970592	2.76162580784996	0.00575143533683425	0.020081734800752
ENSG00000167676.4	729359	perilipin 4 [Source:HGNC Symbol;Acc:HGNC:29393]	PLIN4	3.58345545475312	-1.35133	0.489362465362346	2.76141141822223	0.00575521264331671	0.0200917105279075
ENSG00000280417.1	NA	TEC	AC096887.2	5.52304532925699	-1.28255	0.464466779773997	2.76133484262447	0.00575656236218523	0.0200932096008937
ENSG00000163795.14	130557	zinc finger protein 513 [Source:HGNC Symbol;Acc:HGNC:26498]	ZNF513	101.315131685453	-0.339646	0.12300815604616	2.76116358816688	0.0057595819204393	0.0201005358166482
ENSG00000100523.14	80821	DDHD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19714]	DDHD1	359.943351127683	-0.200663	0.072701403393409	2.76009333507187	0.00577848499622255	0.020163283190431
ENSG00000196683.10	54543	translocase of outer mitochondrial membrane 7 [Source:HGNC Symbol;Acc:HGNC:21648]	TOMM7	1309.32485944517	-0.185667	0.0672854321352155	2.75939470118184	0.00579085459934065	0.0202032164377444
ENSG00000233760.2	100506289	novel transcript	AC004947.1	3.71084968347477	-2.32344	0.842141707018045	2.7589610777928	0.0057985440840734	0.0202268114694958
ENSG00000149212.12	143686	sestrin 3 [Source:HGNC Symbol;Acc:HGNC:23060]	SESN3	621.455278003058	-0.232278	0.0842344157011681	2.75752470393273	0.00582408123668223	0.0203126462684478
ENSG00000148158.17	401548	sorting nexin family member 30 [Source:HGNC Symbol;Acc:HGNC:23685]	SNX30	179.508485852883	0.212558	0.077096336646901	-2.75703844718128	0.00583274929358641	0.0203396287057774
ENSG00000275830.2	NA	novel transcript	AL390755.1	96.3794526756109	0.280052	0.101607562842054	-2.75621409599555	0.00584747082683798	0.0203877084896764
ENSG00000224940.8	401399	proline rich transmembrane protein 4 [Source:HGNC Symbol;Acc:HGNC:37280]	PRRT4	6.90342259318652	1.12518	0.40835107694289	-2.75543168920331	0.00586147427655813	0.0204332696599224
ENSG00000139266.6	92979	membrane associated ring-CH-type finger 9 [Source:HGNC Symbol;Acc:HGNC:25139]	MARCH9	123.87550855168	-0.239893	0.0870647024582035	2.75534442904571	0.00586303792360777	0.0204354576925492
ENSG00000130813.18	55337	shiftless antiviral inhibitor of ribosomal frameshifting [Source:HGNC Symbol;Acc:HGNC:25649]	SHFL	129.244009955025	0.291986	0.105995230581142	-2.7547088619166	0.00587443823381995	0.0204686578293953
ENSG00000253629.1	NA	novel transcript	AP000426.1	59.7409369194792	0.333819	0.121179894780524	-2.75474016686431	0.00587387624244083	0.0204686578293953
ENSG00000278713.1	NA	novel transcript, antisense to CDIPT	AC120114.2	32.2954772271403	0.526038	0.191010450878205	-2.75397692230095	0.00588759195146097	0.020511216702768
ENSG00000232470.1	NA	novel transcript	AL136368.1	6.99551072325327	-0.945825	0.343510722044625	2.75340776791632	0.0058978385898937	0.0205436359178604
ENSG00000136147.18	51131	PHD finger protein 11 [Source:HGNC Symbol;Acc:HGNC:17024]	PHF11	26.397789009927	0.536144	0.194764764083571	-2.75277833159275	0.00590918921457081	0.0205736457265801
ENSG00000154096.13	7070	Thy-1 cell surface antigen [Source:HGNC Symbol;Acc:HGNC:11801]	THY1	773.922090899107	0.161749	0.0587581983037686	-2.7527861715905	0.0059090477148972	0.0205736457265801
ENSG00000160972.9	84988	protein phosphatase 1 regulatory subunit 16A [Source:HGNC Symbol;Acc:HGNC:14941]	PPP1R16A	134.776706452157	0.616977	0.2241292149182	-2.75277324546994	0.0059092810127506	0.0205736457265801
ENSG00000237380.7	NA	HOXD cluster antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:43756]	HOXD-AS2	36.8941470905667	-0.433704	0.157600241542913	2.75192251478548	0.00592465374071369	0.0206238783675067
ENSG00000135929.9	1593	cytochrome P450 family 27 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2605]	CYP27A1	77.541385845545	-0.387373	0.14081527073114	2.75092870387453	0.0059426575692912	0.0206832524645839
ENSG00000021574.12	6683	spastin [Source:HGNC Symbol;Acc:HGNC:11233]	SPAST	194.757650885379	-0.237175	0.0862461935295345	2.74997384071575	0.00596000224939477	0.0207403138525719
ENSG00000286001.1	NA	novel protein	AC021087.5	1.39796528246619	-2.74991	1.00000801033509	2.74988804714154	0.00596156288419579	0.0207424386375533
ENSG00000196821.10	64771	inflammation and lipid regulator with UBA-like and NBR1-like domains [Source:HGNC Symbol;Acc:HGNC:21215]	ILRUN	401.443287550189	0.162997	0.0592770573989328	-2.74975164584114	0.00596404486099084	0.0207477679174654
ENSG00000163815.6	7123	C-type lectin domain family 3 member B [Source:HGNC Symbol;Acc:HGNC:11891]	CLEC3B	0.865868348088945	2.48038	0.9022264714671	-2.74917475312207	0.00597455238020039	0.0207810103738912
ENSG00000053371.12	8574	aldo-keto reductase family 7 member A2 [Source:HGNC Symbol;Acc:HGNC:389]	AKR7A2	249.932902306485	0.253331	0.0921654504490181	-2.74865576008224	0.00598401956558634	0.0208106242713359
ENSG00000149591.17	6876	transgelin [Source:HGNC Symbol;Acc:HGNC:11553]	TAGLN	38.8056469467973	-0.381362	0.138754082496974	2.74847729227856	0.00598727819895375	0.0208186406940209
ENSG00000147576.17	137872	alcohol dehydrogenase iron containing 1 [Source:HGNC Symbol;Acc:HGNC:16354]	ADHFE1	2.02489049765427	-1.69189	0.615665881380493	2.74807258674037	0.00599467361871189	0.0208410364836524
ENSG00000102096.9	11040	Pim-2 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8987]	PIM2	32.5687019331936	0.470069	0.17106758077204	-2.74785440565403	0.00599866398233914	0.0208482697749778
ENSG00000229020.4	NA	aldo-keto reductase family 7 member A2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:24062]	AKR7A2P1	2.08348897955359	1.85697	0.675782148325201	-2.74788442210232	0.0059981148627347	0.0208482697749778
ENSG00000177169.10	8408	unc-51 like autophagy activating kinase 1 [Source:HGNC Symbol;Acc:HGNC:12558]	ULK1	135.943350519274	0.528422	0.192329514385643	-2.74748432531552	0.00600543793879934	0.0208684906124154
ENSG00000072778.20	37	acyl-CoA dehydrogenase very long chain [Source:HGNC Symbol;Acc:HGNC:92]	ACADVL	724.739621815387	0.145994	0.0531389841448073	-2.7474058426939	0.00600687537142562	0.0208701639058459
ENSG00000157388.19	776	calcium voltage-gated channel subunit alpha1 D [Source:HGNC Symbol;Acc:HGNC:1391]	CACNA1D	45.6923174052575	-0.496212	0.180622306542849	2.74723272200676	0.00601004722455587	0.0208778617428366
ENSG00000228224.3	NA	NACA family member 4, pseudogene [Source:HGNC Symbol;Acc:HGNC:24688]	NACA4P	6.01759119216818	-1.07545	0.391480046569939	2.74714278127601	0.00601169568087259	0.0208802659561711
ENSG00000196152.10	7633	zinc finger protein 79 [Source:HGNC Symbol;Acc:HGNC:13153]	ZNF79	50.0420750995528	0.378006	0.137608734104987	-2.74696456552444	0.00601496326730238	0.0208882921926217
ENSG00000151687.14	150709	ankyrin and armadillo repeat containing [Source:HGNC Symbol;Acc:HGNC:26350]	ANKAR	36.4200380485632	-0.439356	0.159951251888887	2.74681190176347	0.00601776363024729	0.0208946935971993
ENSG00000144028.15	23020	small nuclear ribonucleoprotein U5 subunit 200 [Source:HGNC Symbol;Acc:HGNC:30859]	SNRNP200	4645.55814620364	-0.0925436	0.0337042019996935	2.74575870659588	0.00603711476967778	0.0209585509248489
ENSG00000100626.17	57452	polypeptide N-acetylgalactosaminyltransferase 16 [Source:HGNC Symbol;Acc:HGNC:23233]	GALNT16	71.0886952187477	0.441647	0.160872087491123	-2.74532720520715	0.00604505924187425	0.0209794592954762
ENSG00000286502.1	NA	novel transcript, antisense to COL5A1	AL645768.1	14.0154094130216	0.778661	0.283628506425416	-2.74535694103832	0.00604451146659264	0.0209794592954762
ENSG00000143401.15	81611	acidic nuclear phosphoprotein 32 family member E [Source:HGNC Symbol;Acc:HGNC:16673]	ANP32E	983.196539096675	-0.187008	0.0681243131215873	2.7450929317233	0.00604937644889244	0.0209887708710401
ENSG00000173674.11	1964	eukaryotic translation initiation factor 1A X-linked [Source:HGNC Symbol;Acc:HGNC:3250]	EIF1AX	356.748093741379	-0.247505	0.0901632294754602	2.74507728097204	0.00604966496090574	0.0209887708710401
ENSG00000227543.5	NA	SPAG5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41140]	SPAG5-AS1	207.714309412601	-0.183812	0.0669623000770948	2.7450121325697	0.00605086606499472	0.0209896026051843
ENSG00000127804.13	79066	methyltransferase like 16 [Source:HGNC Symbol;Acc:HGNC:28484]	METTL16	290.580014865592	0.157553	0.0573989808959127	-2.74488256068902	0.00605325554667996	0.0209945557348155
ENSG00000106633.17	2645	glucokinase [Source:HGNC Symbol;Acc:HGNC:4195]	GCK	2.71544683524037	1.75618	0.639826606908256	-2.74478265133895	0.00605509859133544	0.0209976123800233
ENSG00000133985.3	23508	tetratricopeptide repeat domain 9 [Source:HGNC Symbol;Acc:HGNC:20267]	TTC9	30.5105873831121	0.532172	0.193895379064503	-2.7446348602175	0.00605782584607031	0.0210037337934339
ENSG00000198089.16	9814	SFI1 centrin binding protein [Source:HGNC Symbol;Acc:HGNC:29064]	SFI1	187.730857658677	0.283541	0.103324673831177	-2.74417373564116	0.00606634229504655	0.0210299224083441
ENSG00000213347.10	83463	MAX dimerization protein 3 [Source:HGNC Symbol;Acc:HGNC:14008]	MXD3	317.017508998571	-0.214235	0.0780712527986663	2.74409983392342	0.00606770817841253	0.0210313180916464
ENSG00000280537.2	NA	novel protein, SLC23A3-NHEJ1 readthrough	AC068946.1	1.27381023288173	-2.84164	1.03556986898884	2.74403022261416	0.00606899501796434	0.0210324394011453
ENSG00000135108.14	23014	F-box protein 21 [Source:HGNC Symbol;Acc:HGNC:13592]	FBXO21	345.688891485627	0.174715	0.0636899932125759	-2.74321468240752	0.00608408947316584	0.0210814038196524
ENSG00000066923.17	10734	stromal antigen 3 [Source:HGNC Symbol;Acc:HGNC:11356]	STAG3	96.8341801704546	-0.276826	0.100923526176716	2.74292581349992	0.00608944411841848	0.0210966095584625
ENSG00000135537.17	246269	AFG1 like ATPase [Source:HGNC Symbol;Acc:HGNC:16411]	AFG1L	46.6559367818095	-0.397975	0.145102260040888	2.74272259184497	0.00609321369858978	0.0211063199557847
ENSG00000169902.15	8460	tyrosylprotein sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:12020]	TPST1	173.625311765147	0.22265	0.0811845229270762	-2.74251925032118	0.00609698760575768	0.0211160422583292
ENSG00000103642.12	114294	lactamase beta [Source:HGNC Symbol;Acc:HGNC:16468]	LACTB	37.4250063819234	0.477009	0.173963252078071	-2.74200808413843	0.00610648386973995	0.0211455768958021
ENSG00000228175.3	NA	gem nuclear organelle associated protein 8 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:37979]	GEMIN8P4	10.0428606794302	-0.848347	0.309402520829504	2.74188907617042	0.00610869666843469	0.0211498849289462
ENSG00000275180.1	NA	novel transcript	AC048341.2	17.9638892117848	-0.643283	0.234675306541489	2.74116077559922	0.00612225421273406	0.0211934638063458
ENSG00000231672.7	NA	disrupted in renal carcinoma 3 [Source:HGNC Symbol;Acc:HGNC:17805]	DIRC3	4.12969750290977	1.1663	0.425504751395598	-2.74097346552627	0.00612574542686749	0.0212021876830688
ENSG00000279300.1	NA	TEC	AC008761.3	11.7271814887284	0.807944	0.294811771818627	-2.74054207211673	0.00613379285522017	0.0212266760830594
ENSG00000165271.17	65083	nucleolar protein 6 [Source:HGNC Symbol;Acc:HGNC:19910]	NOL6	190.134267050561	-0.231488	0.0844911199559336	2.73978923334935	0.0061478594944709	0.0212719835725488
ENSG00000288079.1	NA	novel transcript, antisense to BOC	AC026329.1	11.2406430573804	-0.73006	0.266499633217561	2.73944211338654	0.00615435514040059	0.0212910847378175
ENSG00000213015.9	51157	zinc finger protein 580 [Source:HGNC Symbol;Acc:HGNC:29473]	ZNF580	135.525700538358	-0.276541	0.100955789525222	2.73922591204241	0.00615840403281455	0.0213017166109696
ENSG00000261616.1	NA	novel transcript, antisense to TTC23	AC036108.3	17.4197867456956	-0.59311	0.216529590275327	2.73916154915537	0.00615960984660091	0.0213025125583459
ENSG00000224969.1	NA	novel transcript	AL645608.1	4.18641104146897	-1.12229	0.40973201926924	2.73908014362454	0.00616113525222956	0.0213044133610909
ENSG00000256262.1	NA	USP30 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40909]	USP30-AS1	1.8877874221775	1.97172	0.719905817747384	-2.73886252474816	0.00616521474204226	0.0213151438579586
ENSG00000159753.14	146206	capping protein regulator and myosin 1 linker 2 [Source:HGNC Symbol;Acc:HGNC:27089]	CARMIL2	4.48407964798043	1.11231	0.406146412175675	-2.73868623568651	0.00616852124507873	0.0213231989144718
